Feature ID	Taxon	Confidence
5503b4d3bd1b9bb1ef9216af12962878	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Ilumatobacteraceae; g__; s__	0.9994059859269551
abc5660f25cbd2e041ada9409a65d5e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__	0.9336527910187671
446fee0646c5a1a2cf185ca54a1ee4f8	d__Archaea; p__Halobacteriota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanoregula; s__Methanoregula sp002502245	0.9847146603843125
9f21d5241a64a565a8f0d5e653600d6a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660954; f__HTCC2089_660954; g__SZUA-309; s__SZUA-309 sp003228415	0.9682059652902733
55e7ddbe65c3d20f8122ca9f479a2de7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__Aquipluma; s__Aquipluma nitroreducens	0.8705017670682037
47a482126dd96153fa1ac376977aa870	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__	0.9914291823148994
2011520ae2a3536ca6cf995f21dec31d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999223893626
60e1c714fc3493683dda94486777a52a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__Acidimicrobiales; f__Microtrichaceae; g__IMCC26207; s__	0.9800713004318294
952d90607480366de77bbf4436fb7a9f	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae_777785; o__LD1-PB3; f__Lenti-01; g__Lenti-01; s__	0.9980002764423999
5ce1d9bf6a79ed290590f60052f5b107	d__Bacteria; p__Desulfobacterota_I; c__Desulfobacteria; o__Desulfobacterales; f__UBA2174_A_457545; g__SpSt-501; s__SpSt-501 sp011328735	0.9999981509257807
768eddd1caa7c16cce93c6eceadcb1e3	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__4572-78; f__J111; g__DSQQ01; s__	0.809166093699272
6a86c058ae92e50fb1e56df39cbc8383	d__Bacteria	0.9999999969756543
7f5c33c29090cce803d82de9c8703b1d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Anammoximicrobium; s__Anammoximicrobium sp012515235	0.9999969676221743
5ea59918ea6901a9f729fcbc1de05273	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__OPB41; f__UBA2279; g__UBA2286; s__	0.8650715313114297
9ee8fa6b8830b8ff3e42f36c51b60604	d__Bacteria; p__Patescibacteria; c__JAEDAM01; o__BD1-5; f__UBA2023; g__; s__	0.8204433237205845
abed544031ceca1eb70f1efbe0768be7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Rhabdaerophilum; s__Rhabdaerophilum calidifontis	0.9992609564637861
3c4efc65b52ad75e90bdeece4113bd5f	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales	0.9999734664020615
05727db6f823671db0b3e085f4fcff47	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseococcus	0.9760553167661855
67148041392989c9456d758539fed45c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae	0.9998696053870852
d1e06a1e567b8a36d25079c9c040961a	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Fen-336; f__Fen-336; g__WYBL01; s__WYBL01 sp011526565	0.9952094880026935
700f0ef2b6250685603959b91a9022c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9998916026601964
110da7dcc4dfe2648296d67b29c16b7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.9754850369065712
c27e5f53accdf913df8157c857763ac1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597432; f__Rhodocyclaceae; g__Dactylopiibacterium; s__Dactylopiibacterium sp002855595	0.9322392931245866
03729206492c14222a6fc8322c087763	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Anatilimnocola; s__Anatilimnocola aggregata	0.959371666100342
60b8be8343a86d295cea7aaa8f81c70c	d__Bacteria	0.9992683578439618
bc3c93df340316b1911c67439a50aeec	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__UBA9983_A	0.7044938036129247
680c02348f7970c0217327ee0b9a3a07	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__; g__; s__	0.9995582660684351
712808647ae4707c100fcdc9790d89f4	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9990621793179255
617af9415f65d60039abf9bbcc7b22c4	d__Bacteria; p__Chloroflexota; c__Anaerolineae	0.7302128272084145
404c110a8da14a78e7ec55300e8d78d4	d__Bacteria; p__Chloroflexota; c__Anaerolineae	0.9986208721287411
40f955292588363399ce13127636e185	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_900466; g__Ohtaekwangia; s__Ohtaekwangia flava	0.999371842867444
422c5e43dbe237fdbe88652bc35c2139	d__Bacteria; p__Bdellovibrionota_E; c__Oligoflexia; o__Oligoflexales; f__Bin106; g__Bin106; s__Bin106 sp002238945	0.9999932697033209
16fbb1bf03bb5d9dc96e1a01315cfd31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae; g__Crocinitomix; s__Crocinitomix algicola	0.9747588914570197
f2661b849766ad4150132d9cd5d4e086	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae_426821; g__OLB17_426821	0.8623759220040955
dd28c43dd35848c24c9f8b1c0eb2eef2	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Urbifossiella; s__Urbifossiella sp003136315	0.9862641011675731
099c2d73e3d13749ee8a46960c2a1adb	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces_A; s__Planctomyces_A sp001610835	0.9999999533154391
7581a238d96a5aeb6b67f60d186a234b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_613067; f__Rhodanobacteraceae_613067; g__Tahibacter; s__	0.9999926275810561
d217b2b7d2623e48b4b318f82110e1c4	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__Limnocylindrales; f__CSP1-4; g__GWC2-73-18; s__	0.8832538122618858
d343de6ecfccaa4c90b486b5974add3a	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__GMQP-bins7; s__GMQP-bins7 sp004366385	0.9999999367690882
43b05da176c8828140a30681680f1333	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796	0.9740249878696015
c9a9c41248d8815b9c7b406b7b0a734a	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__WHSN01; s__WHSN01 sp902826465	0.7941121403537275
524116c7e928dc9b76c2e967a93eca5b	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__DSWF01; s__DSWF01 sp011368195	0.7997575337139572
85f31e3001da9ec11c58c38441677410	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae	0.999999995187357
62db62e555818b24731bfaeb3aae45a3	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_470743; o__UBA1018; f__UBA1018; g__GWA1-52-35; s__GWA1-52-35 sp001769805	0.9999879376771382
9ab3cc5ae8c1d9f8fde7d3a8cb618bfb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__VadinHA17_874699; g__HyVt-105; s__	0.9999017363075904
dfcbc1793104eae0547cff4def3657a5	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__DSWF01; s__DSWF01 sp011368195	0.7469594147208733
6e9aff1d85907f5e78a0d7c6f6a35d2b	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae	0.9679282753499461
7b7486644bd7905a868b9a87d16704ce	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Blastocatellaceae_430966; g__Blastocatella; s__Blastocatella fastidiosa	0.7113087067927473
928be6601777f6800c2c36e1a561dbae	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Holophaga; s__Holophaga sp002297665	0.9783786606673784
6261ae3c3a96ebe9ce315b7c6ef4848c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_613062; f__Rhodanobacteraceae_613062; g__; s__	0.9174017121510698
5b1473af03f4d9d5826539b66f06d79d	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999125900500554
219f0bdbb5de1c438b241ae4a534e3b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum; s__Azospirillum agricola	0.8208304295436528
1ea8c83fd2e697283c8f3179778340ce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9967267477568227
9257e4e6404218d456681aa328af5f9e	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Bacillaceae_H_294103	0.9901115158679406
10f89ecfdb36a4447945f370d5cfc698	d__Bacteria; p__Patescibacteria	0.7126939684509797
98817baa18cd778d648d4bae90e3e153	d__Bacteria	0.9950132556101845
f2d99c2c700a56cfc71e2bddeac739c6	d__Bacteria; p__Desulfobacterota_I; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Desulforhabdus	0.723321854822963
e3bd147d69e9e6a0d782e63d8cfb1ee9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_595423; f__Burkholderiaceae_A_595423; g__Limnobacter; s__	0.9800738952245172
c8f5dc3eea060201fc2480d0b6841925	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__UBA2241; f__UBA2241; g__PALSA-647; s__	0.986570755641475
a7c1e4f1b83d229b33c25bc04e4f5750	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__Micavibrio_B_508717; s__	0.9473972257691642
d825b75bf7a9bf2c1c11c4180d597c07	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Beijerinckia; s__Beijerinckia mobilis	0.8525226682024862
c2774ab07ddc4494e9a4497ba73ec7e5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501058; f__Rhizobiaceae_A_501058; g__Rhizobium_A_501058	0.7327178147220246
c4b519b559e25a507d5d04c4b8444fe4	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Nostocaceae_28012; g__; s__	0.939129686852234
ef6441f69df42018cd829bd3fa07ce83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__AKYH767; f__2-12-FULL-35-15; g__2-12-FULL-35-15; s__2-12-FULL-35-15 sp001769385	0.9745502940677517
3f5dae9c64b0bdec48a8c67f12146d05	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__UBA9664; s__UBA9664 sp002699085	0.8203165095643845
82bd921a7dc2376c10f97072331da0bf	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Ferruginibacter	0.9999774285459334
5bde6545adec4ab906c2fdf27279da81	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9881378804713533
b857df4ed2f5c0dfea0bceb7d5351d69	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__UBA2999; g__; s__	0.950992224731135
5c519bee3168dc6e1f1cf21516e28efc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999999633223824
ee32ee3ff4b53e18c755e0d54261f6ff	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Granulicatella	0.9785504351936756
09f23769c84e5bbd6320a72a352bbed9	d__Bacteria; p__Desulfobacterota_I; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulfoprunum_449678; s__Desulfoprunum benzoelyticum	0.9566491902327475
db06deb048abd340e6d1292e7edbf908	d__Bacteria; p__Bdellovibrionota_E; c__Bdellovibrionia_A_473294; o__Bdellovibrionales; f__Bdellovibrionaceae; g__; s__	0.9859897422316493
ec3fc8290b68ec234f4f758721255945	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales_407288; f__Chloroflexaceae; g__Oscillochloris; s__	0.99995144938893
ca73f056ba0e3cc34c9e5764815b7be0	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Holophagales; f__Holophagaceae; g__Holophaga; s__Holophaga sp002297665	0.768725930907956
2dc4bfa54136f5e639b5317dd17a8f0a	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9999999638921231
e09ec5d5eeba02d50d5f1646ad718a7d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__Methylomonas	0.9996278954235281
9d09efc683187095f604066dce9c49a6	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Acetivibrionales; f__DSM-8532; g__Thermoclostridium_A; s__	0.9999995635482961
a137038b41106b53f66851119fe6dd12	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Rhodopila_506777; s__Rhodopila sp009765975	0.9746346650517552
6f7cf78f98c24cfe22b78c1668a79b0f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales_602909; f__Chromatiaceae_602909; g__Thiodictyon; s__Thiodictyon elegans	0.9228450165218279
b3375ae838057e66a5517b5520ba1cd6	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__EnvOPS12; g__UBA8950; s__UBA8950 sp002840685	0.9999210141046834
1a6bc57cb55157d6986745d2b53f2572	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660879; f__Moraxellaceae; g__Fluviicoccus; s__Fluviicoccus keumensis	0.9961640039933334
961dbe1937383e2cbd647baf9963a72d	d__Bacteria; p__Patescibacteria; c__JAEDAM01; o__BD1-5; f__UBA2023; g__GN02-873; s__GN02-873 sp003260345	0.9999999999738804
a2b296b96f5059d02243314c6eb3debc	d__Bacteria	0.9938146562473025
b81306c16e460ecc02b8a6449105bada	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Fen-336; f__Fen-336; g__WYBL01; s__WYBL01 sp011526565	0.9999986467601677
112793a20bd74a3562ee672fa80219d2	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__Gaiella occulta	0.9823756069922114
805b004ad931310fbc87da192c3bc74a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinimonadaceae; g__; s__	0.9999990411408014
2989677d76674765b5bca34e3cca0652	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__	0.9997497426976282
00ef67716b0a1c888777386c6b6d5595	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999819932995297
d53628f21698fd5e9f87da6c4b2981b6	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__GCA-2699585; s__GCA-2699585 sp002699585	0.7958619127506467
e35a047cc8b5404addb9c59cac4bf200	d__Bacteria; p__Spirochaetota; c__UBA4802; o__UBA4802; f__UBA5550; g__RBG-16-49-21; s__	0.9557576328440732
ec4748be0834565961081e219e8ed521	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae	0.9804042019280496
94cb35cb81b42d9fd3202455c32db193	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae_426821; g__OLB17_426821; s__OLB17 sp001567505	0.7827715713737656
775dedcafd53a885677156091c44b027	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796	0.9999996260675669
43c92bfc26f0d0cf1201df82d1d6c4fa	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales; f__UBA4823; g__UTCFX2; s__UTCFX2 sp002050125	0.9996429039685526
97306e0303f6bb4fb742355e7fe30324	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616009; f__Xanthomonadaceae_616009; g__Arenimonas_613591; s__Arenimonas metalli	0.9772517107227678
f001648cd42888604701fadf1b9d4e0f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8401942617186655
affdc6bf809001b909808d4307553e4c	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__; s__	0.9994319549289319
706eafee1b2205b74dfd6d1299bb75b2	d__Bacteria; p__Patescibacteria; c__Paceibacteria; o__Moranbacterales; f__DUUL01; g__DUUL01; s__DUUL01 sp012841575	0.9897626713158623
2c16c5cf86dcb9849ad326a0a6d9903e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcoleaceae; g__Planktothrix; s__	0.9186220235602065
bdee474faf1f850f75d5e5ddcb2a552e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rs-D84_512864; f__; g__; s__	0.9596047098853265
259def6eaa3210333d33d7c8f6f357e5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.9999917777435
8dffbde309f3a168b785d4b816a72698	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Chloroflexales_407288; f__Roseiflexaceae; g__SDU3-3; s__SDU3-3 sp009268125	0.7087582308457724
9bb5636b43d03dab12cd63b7ea6fd65d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9999999991244635
d18a84b91f4bf41ff05dc8edfdf7ceaa	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia_401430; o__IMCC26256; f__PALSA-555; g__SHUY01; s__	0.7844607520077261
f445d0056ed2ec2904f908eff3712b7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae	0.9962529996021964
f38d1ee35cb6bc1aeb223c27651f5c0d	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Mariniblastus; s__	0.9999999626141693
ef5031939a424fc892b2dab19db5530b	d__Bacteria; p__Bdellovibrionota_E; c__Oligoflexia; o__Silvanigrellales; f__Silvanigrellaceae; g__RFOM01; s__RFOM01 sp009926615	0.998275165321297
714b4c38d1ac1194be3ac0ba474b9c7b	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__J027; g__JAAUUD01; s__JAAUUD01 sp012031655	0.9908407721317631
27c79e2186f32015fcaa73655c84a985	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.985903969884903
1d2e7dcb485b5d932f4950e77532da22	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b	0.9149436349744609
c12a2910661b1d7cd7109d7d2915c931	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9999321671933082
47f33a0e16123436646512e34fc8d1c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_641030; f__Halomonadaceae_641030; g__Halomonas_C_640989	0.9863002035530755
88c9e55d55c4a94c3db0554377e95f94	d__Bacteria	0.9999997800551875
ded7c1860037867385dd048129ee5c66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__VadinHA17_877549; g__; s__	0.9979960676307992
747814c56f9666e542f1f79295dee421	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__SbA1; g__Sulfotelmatobacter; s__Sulfotelmatobacter sp003166855	0.9851920307549921
12eda3113f8bcbd4fac2c4495119ffac	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermatophilaceae_390796; g__Terrabacter	0.9983278395509391
5e317507179b754b100c21b4b32b9281	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Fluviimonas; s__Fluviimonas pallidilutea	0.9999971385526022
7f47934dc75feac65dbf69a76e81caf6	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Elainellales; f__Elainellaceae; g__JAAUTN01; s__	0.9999099628800063
4713b91c27b1370745632e8e7d5b4812	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium fontis	0.9565806281137624
e7e367f5c176d8b91f5168340c0a92ab	d__Bacteria; p__Myxococcota_A_473307; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__WRKR01; s__WRKR01 sp009782175	0.9999877394635772
b766cc14927689f74a6ef38697dc2519	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Pseudonocardiaceae; g__Pseudonocardia	0.9994848234443039
d23301e79e0ea54027493a9ce71eff3a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rs-D84_512864; f__; g__; s__	0.9970331500170615
497b8cf3a46af8c4d46235947d6bc153	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Micromonosporaceae	0.9997971315599234
e597a8604246ebc76b6f8b6fa71d0985	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonadaceae; g__; s__	0.7942651261843111
50f620682c29897668560231e1607b25	d__Bacteria	0.9977631377463383
976b277de1a672495b378507684c57c7	d__Bacteria; p__Proteobacteria	0.7353365458280691
d845ca39dad23e41c9d55f997a95a51a	d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium	0.9999999964267823
4f64a7f5f632e4bfc167d11b4f390249	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__EW11; s__	0.999776356995508
cf404a8fa43b7ff8c0fb347ea922c279	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales_505895; f__Rhodospirillaceae; g__GCA-2737725; s__	0.9998996296249281
475452f0ad25a82e8038de54d4e1b1fc	d__Bacteria	0.9996929598805133
acd340551ad2a2e4abdeb585ad01e9e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__UBA1930; s__UBA1930 sp002337145	0.9943210168176377
7e475235fe070186669119de396db9f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales_602909; f__Chromatiaceae_602909	0.8913154051236225
a01cb9011ffb8a3b2b1de7f1b7d07d21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9997981978054343
141f9ddf7c74e0955ed7ee4916e4175a	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Anaerolineales	0.9996420039029426
7c06f9958d1c7d711146e12786b39a57	d__Bacteria; p__Moduliflexota; c__Moduliflexia; o__Moduliflexales; f__Moduliflexaceae; g__Moduliflexus; s__Moduliflexus flocculans	0.7489762252822066
